ilocy,ilocx,RL50 (mm),rlat,rlon,lat,lon,station_name,ratio,model_vals
751,402,91.92590914,4.26807257955682,-16.487176228069796,49.05,-122.583,LANGLEY LOCHIEL,0.976632793400831,112.26419830322266
751,406,112.7637092,4.295025191945471,-16.304969461545735,49.1333,-122.333,MISSION,1.1107280017238612,121.08665466308594
751,415,120.04802,4.282087444883862,-15.91382619343588,49.2431,-121.76,AGASSIZ CDA,1.458931343865009,98.14197540283203
751,527,100.3040444,4.277793465654581,-10.966237167105412,50.5511,-114.37100000000001,HIGHWOOD AU (B1),1.0308805966947796,116.04988861083984
751,543,64.13149079,4.2948409926055815,-10.266411859183217,50.7172,-113.302,MOSSLEIGH BURNAY,0.71412554796941,107.11034393310547
751,662,77.86823983,4.273196077704887,-4.982241182993214,51.5167,-105.0,NOKOMIS,0.8741574744575347,106.24422454833984
751,668,62.11971127,4.2969489353206205,-4.718447615581337,51.5667,-104.583,RAYMORE,0.6974315139933704,106.23374938964844
751,674,77.615309,4.269551090094378,-4.429271977587958,51.5667,-104.117,WISHART,0.868230963977319,106.62198638916016
751,1198,81.29690363,4.295494208609465,18.740034828271256,48.3167,-68.2,OUIMET,0.8660497433819015,111.96075439453125
751,1217,79.50074417,4.2589258467674656,19.567879812140987,47.9833,-67.0667,ST ALEXIS DE MATAPEDIA,0.8052880045240476,117.748291015625
751,1238,98.88208537,4.264025097535811,20.52416016276687,47.6292,-65.7483,BATHURST A,0.9895879264966587,119.1784896850586
751,1240,104.22528210000002,4.277932843751304,20.590317576219487,47.6167,-65.65,BATHURST,1.0452467915754577,118.92930603027344
751,1323,109.8453253,4.273588051025234,24.277623200008552,46.1,-60.75,BADDECK,1.069902204122886,122.45376586914062
752,368,164.5499257,4.328181082204738,-17.98305833097965,48.6117,-124.751,CARMANAH POINT,1.881446423505465,104.31349182128906
752,387,79.09512385,4.320322100495983,-17.139486636019633,48.8881,-123.546,SALTSPRING ST MARY'S L,0.9322770310300686,101.19041442871094
752,395,60.10039746,4.3325883004621994,-16.81592181760603,49.00545,-123.088,DELTA PEBBLE HILL composite,0.6766439585382189,105.93800354003906
752,399,87.98705838,4.316294892620415,-16.60402249022081,49.05835,-122.775,KENSINGTON PRAIRIE composite,0.9492189405500686,110.55720520019531
752,404,110.55932460000001,4.31042254820509,-16.403604898872665,49.1167,-122.48299999999999,ALDERGROVE,1.1262238545765686,117.08609008789062
752,407,117.725858,4.3049952661210105,-16.251514692932105,49.1596,-122.2605,MISSION WEST ABBEY composite,1.1476317231523407,122.3499984741211
752,421,116.2339256,4.34331201359401,-15.646634005266424,49.3833,-121.4,HOPE KAWKAWA LAKE,1.7402413018511924,79.66326141357422
752,455,40.67515312,4.324699664684144,-14.156814623894492,49.8,-119.2,MCCULLOCH,0.7683481762163565,63.140174865722656
752,614,70.11500026,4.317492293513623,-7.124496208245403,51.2944,-108.40700000000001,BICKLEIGH,0.8013207778307156,104.3612289428711
752,683,74.45389113,4.304021307958733,-4.0610438259806285,51.6333,-103.53299999999999,FOAM LAKE,0.8198469052850772,108.31517028808594
752,706,65.47240821,4.329181842759334,-3.0410843278094837,51.7333,-101.9,PELLY 2,0.7608902242379041,102.62920379638672
752,1094,68.41251746,4.299655318895919,14.13040416250506,49.7833,-74.85,CHAPAIS 2,0.8934273795229671,91.32947540283203
752,1098,81.4445351,4.341123900397775,14.331937270448247,49.7667,-74.5333,CHIBOUGAMAU CHAPAIS A,1.0523210371609415,92.3099136352539
752,1336,112.0654808,4.323895497489409,24.83497938384116,45.9,-60.0,LOUISBOURG,1.0773109848496913,124.06961059570312
753,380,183.2737068,4.375960772785033,-17.473880032657295,48.8294,-124.052,LAKE COWICHAN,2.351565768400859,92.9560546875
753,399,96.87797847,4.373244354720083,-16.621378625398425,49.1067,-122.82799999999999,SURREY MUNICIPAL HALL,1.0246501549886016,112.76753997802734
753,401,87.4306433,4.348260777208051,-16.539751080453726,49.1092,-122.698,CLOVERDALE EAST,0.9037976064049418,115.37909698486328
753,402,106.38173459999999,4.376848606513623,-16.496802712056528,49.15,-122.65,LANGLEY PRAIRIE,1.0873945421603632,116.68487548828125
753,418,152.34930380000003,4.3534327670116,-15.766173011136742,49.3564,-121.579,LAIDLAW,2.0509100175580524,88.59893798828125
753,419,152.93410590000002,4.348558395632354,-15.712158813189633,49.3683,-121.49799999999999,HOPE A,2.1403129655273814,85.22396087646484
753,456,43.06696566,4.36631428443424,-14.094840391206992,49.8572,-119.126,JOE RICH CREEK,0.8131080941498624,63.172874450683594
753,489,48.97143691,4.366764447583278,-12.655892445140642,50.2387,-116.97200000000001,DUNCAN LAKE DAM,0.7452534590695398,78.374267578125
753,627,63.15747724,4.375449530681949,-6.542623097188547,51.4333,-107.5,MILDEN,0.7273025036753927,103.57247161865234
753,636,58.468695200000006,4.354312402873924,-6.124936778504041,51.4667,-106.833,GLENSIDE,0.6773222047662181,102.95862579345703
753,725,89.28750187,4.350752600757855,-2.2113579097034943,51.8,-100.56700000000001,PINE RIVER,1.034478757094257,102.94464111328125
753,1192,91.92070893,4.345598033008107,18.495415831965524,48.45,-68.5167,RIMOUSKI,1.0292172852737844,106.52239990234375
753,1200,78.59547284,4.346610293759574,18.82751828514304,48.3333,-68.05,ST CHARLES GARNIER,0.8352654215102442,112.22966766357422
753,1222,98.12805856,4.371721048018007,19.805775316043064,48.0,-66.675,CAMPBELLTON composite,1.0028389050071649,116.70693969726562
753,1316,92.83071854,4.378176065565075,23.95711761510144,46.3333,-61.1,MARGAREE FORKS,0.9206062321164725,120.2686538696289
754,378,156.629593,4.3892107164985825,-17.525926516978938,48.8244,-124.133,COWICHAN LAKE FORESTRY,1.9803995977233946,94.33126068115234
754,385,91.52641698,4.407282646003369,-17.245770999404836,48.935,-123.742,CHEMAINUS,1.032527147723986,105.72547149658203
754,388,82.57791053,4.417636794970738,-17.124143984063895,48.985,-123.573,GALIANO NORTH,0.9315773220225474,105.72547149658203
754,396,68.75325381,4.391105472250608,-16.74642254046198,49.0833,-123.01700000000001,LADNER,0.7359608403823479,111.42257690429688
754,399,93.08079391,4.4024326161191825,-16.62458742737639,49.1333,-122.84700000000001,SURREY NEWTON,0.9691028239897425,114.55785369873047
754,403,118.1504388,4.409177694832759,-16.42221087748146,49.2044,-122.55799999999999,HANEY EAST,1.1764735565816014,119.78096771240234
754,404,133.5629885,4.4049085695262455,-16.388393899957713,49.2111,-122.507,MAPLE RIDGE KANAKA CREEK,1.3156009163361202,121.08674621582031
754,406,161.30217209999998,4.39691745751756,-16.29436243406389,49.2333,-122.367,STAVE FALLS,1.555289076667713,123.69830322265625
754,438,44.10265149,4.412347846767461,-14.897000693475357,49.6728,-120.333,JELLICOE,0.8655582797662544,60.77193069458008
754,447,33.87260182,4.40295622329628,-14.48264311850057,49.7833,-119.71700000000001,PEACHLAND,0.6311119114678759,64.01427459716797
754,452,43.98509377,4.422733682382745,-14.267587310883597,49.8631,-119.40700000000001,KELOWNA EAST composite,0.8248555138469088,63.60075759887695
754,533,89.46440293,4.394858083561403,-10.672781136320898,50.7292,-113.961,OKOTOKS,0.949811289373214,112.3434066772461
754,547,73.43182877,4.424569884169865,-10.075790246745512,50.8833,-113.05,GLEICHEN,0.8322525461489013,105.23588562011719
754,583,67.80857897,4.402247966115179,-8.45299930469127,51.1667,-110.51700000000001,OYEN CAPPON,0.7860883777032492,102.88401794433594
754,633,57.971089355000004,4.388030623549306,-6.257256460178759,51.4833,-107.05,OUTLOOK,0.670981696241178,103.0470199584961
754,1192,83.52023956,4.400194899696637,18.498501967311284,48.5,-68.4833,POINTE AU PERE,0.9394447626228679,106.03643798828125
754,1207,86.90639508,4.415906609261064,19.14630208065784,48.2833,-67.5667,LAC HUMQUI,0.899041857514057,115.29393768310547
755,394,64.76239105,4.472467725290436,-16.837778880829,49.1306,-123.189,STEVESTON,0.6881432874545328,112.24800872802734
755,399,111.05737099999999,4.453869953525001,-16.606670300315734,49.18775,-122.8465,SURREY KWANTLEN PARK composite,1.1530200798820256,114.88019561767578
755,402,101.7170499,4.446943520010272,-16.49587059499725,49.2167,-122.68299999999999,PITT MEADOWS STP,1.0212239449182656,118.79753112792969
755,404,117.9240629,4.443862663043969,-16.382176040482797,49.25,-122.51700000000001,HANEY CORRL INSTN,1.1584729165525038,121.40908813476562
755,405,176.8654148,4.468366532563266,-16.35044653281779,49.2833,-122.48299999999999,ALOUETTE LAKE,1.719017847846562,122.7148666381836
755,450,39.98755832,4.449920046440137,-14.357961272303912,49.8637,-119.553,KELOWNA LAKEVIEW,0.747163376053757,63.83280944824219
755,451,36.53578749,4.447394586976578,-14.312197407856804,49.8742,-119.484,KELOWNA PC BURNETTS NURSERY,0.6835530168055093,63.75010681152344
755,528,80.23690931,4.436374016825386,-10.916565994646717,50.7167,-114.35,TURNER VALLEY,0.827855934845545,115.5989990234375
755,568,83.08576991,4.442301094806257,-9.138675534551346,51.0833,-111.6,POLLOCKVILLE,0.9523500804873989,104.05541229248047
755,656,77.63732374,4.453073929756193,-5.25564738770876,51.6667,-105.46700000000001,WATROUS,0.8807412948514955,105.1373062133789
755,674,79.55604828,4.473443711760957,-4.46219952097385,51.7667,-104.2,WYNYARD,0.9025949331284765,105.12716674804688
755,1194,77.80650931,4.4431381978901054,18.565048615109866,48.5167,-68.3667,LUCEVILLE,0.8668309315585351,107.0572738647461
755,1227,104.2269387,4.442055448008857,20.024656104182274,47.9833,-66.3333,CHARLO A,1.07430165462561,115.71466064453125
756,364,165.3118336,4.511538415015823,-18.159479475326084,48.7228,-125.09700000000001,PACHENA POINT,1.7274915723094788,114.13600158691406
756,396,76.17116566,4.493065019817935,-16.76196127453559,49.1747,-123.09,RICHMOND DALLYN 2 composite,0.7773500143440454,116.87150573730469
756,401,113.53812190000001,4.515258983451829,-16.541786288254674,49.2667,-122.78299999999999,PORT COQUITLAM CITY YARD,1.1494208655205973,117.81410217285156
756,403,159.3369385,4.48959888614015,-16.445466360704515,49.2732,-122.631,PITT POLDER,1.5780911516349776,120.4256591796875
756,404,147.1931188,4.479210563507213,-16.412375171169398,49.2739,-122.57799999999999,HANEY UBC RF ADMIN composite,1.44217978852624,121.73143768310547
756,453,36.27368075,4.50577213172695,-14.231007170642725,49.95305,-119.389,KELOWNA A composite,0.6797021891489329,63.65134811401367
756,477,43.26057358,4.514084979159115,-13.166158987625593,50.25,-117.8,NAKUSP,0.7627093355998691,67.65000915527344
756,593,59.65846958,4.4960464794674335,-8.012063646924494,51.3333,-109.85,ALSASK HARDENE,0.6976991272544801,101.98553466796875
756,622,60.47277726,4.490788031710272,-6.768154161826558,51.5167,-107.883,ROSETOWN CDA EPF,0.6968494714654075,103.50363159179688
756,686,59.9488315,4.493071445931065,-3.920621692914628,51.8333,-103.333,MARGO,0.6690060829012473,106.87725830078125
756,713,75.79256702,4.510298558119297,-2.7197196955534806,51.9333,-101.4,DURBAN CDA EPF,0.882911987499881,102.38677215576172
756,1100,72.2966189,4.515434400181091,14.392610527970492,49.9167,-74.3667,CHIBOUGAMAU,0.9289714413517717,92.82186126708984
756,1182,102.50529759999999,4.480082579908052,18.043947655953147,48.7333,-69.0833,FORESTVILLE,1.1711734198778065,104.39020538330078
756,1210,92.20374329,4.4840271851710245,19.274853746434424,48.3,-67.35,ALBERTVILLE,0.9510523102721092,115.6322021484375
756,1221,79.02354829,4.489153147866319,19.740328662103547,48.1333,-66.7,L'ALVERNE,0.8129330021110264,115.94083404541016
757,371,294.7686688,4.539017149256139,-17.838013524950405,48.8594,-124.655,NITINAT RIVER HATCHERY,3.3774017188394825,104.09580993652344
757,384,89.44656255,4.547856150701866,-17.285246670498605,49.0544,-123.87,NANAIMO A,1.1132348164650343,95.83221435546875
757,395,84.66693884,4.531847882450481,-16.812356613135417,49.195,-123.182,VANCOUVER INT'L A,0.8511258327286422,118.64644622802734
757,396,93.18692416,4.5561776610714775,-16.760966238477693,49.2347,-123.12,VANCOUVER OAKRIDGE,0.9293367412437715,119.59596252441406
757,399,121.18298175000001,4.538899678021302,-16.60844710587893,49.267658335,-122.89108335,BURNABY SIMON FRASER U composite,1.2276378510298618,117.73511505126953
757,444,37.64433643,4.535288240055301,-14.6340192954794,49.8667,-120.0,PEACHLAND BRENDA MINES,0.70906400081019,63.32115936279297
757,517,70.11795315,4.542115258758745,-11.393993690309564,50.7125,-115.12,KANANASKIS POCATERRA,0.722570230532921,115.7400894165039
757,604,56.95011931,4.558642549638156,-7.563458787101415,51.4667,-109.1585,KINDERSLEY composite,0.6637678832314218,102.3323745727539
757,659,83.45842416,4.556718086307436,-5.129384270602308,51.7833,-105.28299999999999,GUERNSEY,0.9473850076929665,105.06990051269531
757,665,70.50144737,4.545532504093997,-4.860429282046435,51.8,-104.85,ESK,0.7995540748203301,105.16829681396484
757,716,94.6095176,4.55282111058439,-2.583007174491801,51.9833,-101.18299999999999,SWAN RIVER 2,1.1008701792600755,102.50224304199219
757,1195,78.86883713,4.5562730774171545,18.628454874362962,48.6,-68.2167,MONT-JOLI A,0.8784130794657196,107.08811950683594
757,1226,74.65127122,4.558528198692667,20.001159833155274,48.1,-66.3,NOUVELLE,0.7753873407669508,114.82941436767578
757,1247,92.44877628,4.553130535964961,20.90147083831138,47.75,-65.0667,BERTRAND,0.9575313274585506,115.1550064086914
757,1332,108.352802,4.547908489350023,24.68599969266512,46.1667,-60.0481,SYDNEY A,1.0631135226712518,121.56124877929688
758,363,151.8828907,4.598239668615089,-18.211071960248056,48.7861,-125.21600000000001,CAPE BEALE LIGHT,1.575058170952845,115.01299285888672
758,394,88.03322711,4.598340299011298,-16.836437539271188,49.25,-123.25,VANCOUVER UBC,0.8719220225774451,120.42138671875
758,395,104.1973645,4.596428945806937,-16.77960121617145,49.2667,-123.167,VANCOUVER KITSILANO,1.0239453367205276,121.37091064453125
758,396,115.92107225000001,4.6014916415458025,-16.74323376657616,49.2833,-123.117,VANCOUVER PMO,1.1303112495009466,122.32042694091797
758,398,127.40417140000001,4.585134835012321,-16.668610373159986,49.292,-123.001,BURNABY CAPITOL HILL composite,1.250119390884251,121.55331420898438
758,400,147.4013747,4.567805169813779,-16.592966430680345,49.3,-122.883,IOCO REFINERY,1.472841912757528,119.36583709716797
758,453,40.83025981,4.590826836110048,-14.224088312309972,50.0366,-119.416,WINFIELD,0.7664391103179746,63.538818359375
758,503,52.42393157,4.603340912302254,-11.994721657058577,50.6308,-116.061,KOOTENAY NP WEST GATE,0.6814278593596641,91.75808715820312
758,585,101.0713061,4.5806959632279325,-8.392960604529744,51.3528,-110.47200000000001,OYEN CARA,1.1748351651181579,102.6090316772461
758,604,68.15950984,4.6013849948522365,-7.567126610397617,51.50835,-109.175,KINDERSLEY CDA EPF composite,0.795440196030406,102.20063018798828
758,696,80.76400462,4.576881644383072,-3.4900102081269684,51.95,-102.65,PREECEVILLE,0.9292135696031306,103.66614532470703
758,724,80.34940733,4.586182571642997,-2.251761325269158,52.0333,-100.65,COWAN,0.9419186358662979,101.74285888671875
758,1197,85.25652237,4.5759407669458465,18.680146407096746,48.6,-68.1333,PRICE,0.9399845943571146,108.17864227294922
758,1211,96.27313495,4.574521181843739,19.322738338492357,48.3667,-67.2333,CAUSAPSCAL,0.997657469031499,115.09548950195312
758,1323,124.6479574,4.57900675264834,24.295482070360524,46.3667,-60.5333,INDIAN BROOK,1.2550071144343946,118.46051788330078
758,1327,217.469758,4.594963936759009,24.44192719124036,46.3167,-60.3333,POINT ACONI,2.1773626708456724,119.12495422363281
759,365,182.3847534,4.619705458344962,-18.133245871845638,48.8333,-125.117,BAMFIELD EAST,1.905901819337406,114.13600158691406
759,387,62.71631555,4.611964621092849,-17.167747686553135,49.1539,-123.734,GABRIOLA ISLAND,0.6267593856403422,119.3477783203125
759,396,113.28778500000001,4.622422121472291,-16.73704022022167,49.3051,-123.1185,N VANCOUVER WHARVES composite,1.077752070492617,125.37151336669922
759,400,233.60717799999998,4.643280895888484,-16.55609168148606,49.3833,-122.867,BUNTZEN LAKE,2.2821262447079644,122.09030151367188
759,401,227.16716340000002,4.613505721949923,-16.520028874029713,49.3667,-122.8,COQUITLAM LAKE,2.2392737211885216,120.9965591430664
759,453,40.49167279,4.614789997167405,-14.236490669980348,50.0561,-119.445,OKANAGAN CENTRE,0.7626452108731517,63.325382232666016
759,590,50.78675973,4.616906810059531,-8.179567243060628,51.4247,-110.146,SIBBALD WESTGARD,0.5929486235678019,102.15699005126953
759,716,79.78692291,4.620556672303039,-2.6003435111991897,52.05,-101.21700000000001,SWAN RIVER,0.9291426802160386,102.41980743408203
759,1249,104.715049,4.651853828796736,21.005823736238465,47.8,-64.8667,BAS CARAQUET,1.088050472414266,114.78752899169922
759,1251,87.32654198,4.632375784571248,21.087559840485376,47.75,-64.7667,HAUT SHIPPAGAN,0.9073737362778032,114.78752899169922
760,386,60.42113053,4.680156506521059,-17.195737935424567,49.2089,-123.809,ENTRANCE ISLAND,0.60382231192275,119.3477783203125
760,394,81.56582359,4.67751496569464,-16.8193155009282,49.3304,-123.265,POINT ATKINSON,0.772893319244916,125.87031555175781
760,397,166.8896909,4.672328558813983,-16.70954517570009,49.36120833333333,-123.10366666666668,N VANCOUVER CAPILANO,1.5539200335963792,128.09597778320312
760,454,36.78281629,4.656421745231054,-14.171880043828313,50.1142,-119.367,OYAMA,0.6991486341592895,62.74947738647461
760,524,90.73776287,4.664327229451434,-11.091911224522784,50.9,-114.7,ELBOW RS,0.931073385302205,116.23550415039062
760,533,85.14351816,4.694532227834158,-10.696209941146039,51.0167,-114.1,CALGARY GLENMORE DAM,0.8985817016629374,113.01306915283203
760,546,78.12807524,4.658246987526184,-10.134309893653404,51.1,-113.21700000000001,STRATHMORE EAST,0.8727458586055855,106.77116394042969
760,588,68.33048339,4.677219155435444,-8.233904788378608,51.475,-110.24799999999999,SIBBALD,0.7966655797776161,102.29940032958984
760,626,77.47154454,4.679668930226122,-6.553164192605149,51.7333,-107.583,HARRIS,0.8976659877537359,102.93476867675781
760,642,66.59628805,4.659364463279242,-5.877692319790739,51.8,-106.5,DUNDURN,0.7784648844369964,102.03417205810547
760,678,90.26177740000001,4.673267097978612,-4.267899575614031,51.9833,-103.917,PASWEGIN,1.0349077212043216,104.0248031616211
760,685,60.43086996,4.665147379287437,-3.9790037313476145,52.0,-103.45,KUROKI,0.6873319698093091,104.86412811279297
