ilocy,ilocx,Q10_Gumbel-MM,rlat,rlon,lat,lon,station_name,ratio,model_vals
669,1266,0.317,0.6582772202422525,21.75509070422866,43.82694444,-66.08805556,YARMOUTH A,0.5240862896026446,0.587901728438994
670,1142,0.28600000000000003,0.6947066382437866,16.246814370360987,45.72305556,-73.37666667,VARENNES,1.3089041727225332,0.21237649750396959
670,1167,0.15,0.6886675344034751,17.390730548630025,45.36888889,-71.82361111,LENNOXVILLE,1.6273944659706685,0.08958735148018972
671,1099,0.127,0.7156465063613154,14.348220031587388,46.27472222,-75.99194444,MANIWAKI AIRPORT,1.5961957712779857,0.0773331745211253
672,1140,0.159,0.7652954192167273,16.18261869647524,45.80944444,-73.43472222,L'ASSOMPTION,0.7395497531003182,0.20896714111951914
672,1169,0.18100000000000002,0.7840438481593633,17.456938030254612,45.43861111,-71.69138889,SHERBROOKE,1.873404322239194,0.09390642995153697
673,1122,0.051,0.799998920943068,15.358009694295855,46.08027778,-74.55583333,ST-JOVITE,0.5733941855513575,0.08645003325082082
673,1126,0.182,0.8244914525008411,15.547936197870108,46.05,-74.28333333,STE AGATHE DES MONTS,1.685480424438068,0.10495326372580303
677,1258,0.47200000000000003,1.013103054271252,21.40977380568075,44.28583333,-66.34666667,BRIER ISLAND,0.7791382344024169,0.5888107834261207
679,959,0.16,1.1072002167220376,8.144863040258011,47.96694444,-84.78638889,WAWA A,0.7323982573366505,0.21233469058215232
680,890,0.22,1.123588995196667,5.093086699236781,48.37194444,-89.32166667,THUNDER BAY A,2.055044813412137,0.1040518143287485
682,1286,0.301,1.2052816300768616,22.63821273524277,43.99001944,-64.66416889,WESTERN HEAD,0.7835273458803814,0.3733882184346755
684,1149,0.22699999999999998,1.324226130258862,16.573181133601576,46.22583333,-72.65722222,NICOLET,1.1991408162882198,0.18399412020651726
686,854,0.11699999999999999,1.3834476126927673,3.5392813362570417,48.76111111,-91.62805556,ATIKOKAN (AUT),0.7797752129949574,0.14583598826986918
687,1033,0.22,1.4595507371864511,11.452180728681906,47.695,-79.84888889,EARLTON A,2.3815248019109054,0.08978749295024845
688,1150,0.22899999999999998,1.4756457357241934,16.6271170400325,46.35361111,-72.51611111,TROIS-RIVIERES,1.3076106474043114,0.1702179310067869
689,766,0.345,1.5321578097717676,-0.3672940852556362,49.03083444,-97.56000083,GRETNA (AUT),0.8753664558961667,0.3830694057179913
689,795,0.171,1.5319026633467594,0.9194147961794182,49.02361111,-95.59833583,SPRAGUE,0.7498478173693468,0.22165179463440346
691,1237,0.10400000000000001,1.6327235234971353,20.468971389030212,45.21016667,-67.25286111,ST. STEPHEN,0.3684840415651404,0.2743234465488945
692,949,0.11699999999999999,1.682248851832476,7.721145960612029,48.6,-85.28333333,WHITE RIVER,0.9508058622276152,0.11960305813537767
693,746,0.276,1.706290339740612,-1.2453221511382133,49.19102778,-98.90486111,PILOT MOUND (AUT),0.7550981871671848,0.3552662302672063
693,1177,0.087,1.7124441297757003,17.80970706466286,46.205,-70.785,BEAUCEVILLE,0.8038122559136871,0.10519931263723031
696,649,0.302,1.8530514501478257,-5.551265309445778,49.05,-105.48333329999998,CORONACH SPC,0.7513078164906252,0.3906945103774967
696,686,0.33899999999999997,1.8598123330635636,-3.8954003503245587,49.21027778,-102.9658333,ESTEVAN A,0.8138903360729685,0.4048387541184359
696,716,0.222,1.8479818411730005,-2.6006345964591766,49.28127778,-100.9863611,MELITA,0.5984511950770521,0.3605558190949334
700,618,0.292,2.02968059125335,-6.918528831774791,49.05833361,-107.58583610000001,VAL MARIE SOUTHEAST,0.7609810560194282,0.372955725936875
700,759,0.17800000000000002,2.0025447055693135,-0.6691828279800607,49.49811111,-98.02975,CARMAN U OF M CS,0.5013761579711059,0.34506792915118095
701,1273,0.324,2.0477919209758024,22.081841079598306,44.98333333,-64.91666667,GREENWOOD A,0.9695181663106379,0.3248159390774453
702,1007,0.134,2.1037091825759284,10.272107662608434,48.57055556,-81.37666667,TIMMINS A,1.1517359934247862,0.11308373188641418
702,1043,0.141,2.117947158040492,11.861593259295349,48.24583333,-79.03416667,ROUYN,1.373373198105877,0.09978811484573245
702,1046,0.159,2.1095497258728697,11.999579208352097,48.20611111,-78.83555556,ROUYN-NORANDA A,1.411935630497747,0.10945371324508574
702,1062,0.152,2.1272375140852886,12.718936624841794,48.05333333,-77.78277778,VAL D'OR A,1.00687213182168,0.146729534781608
702,1256,0.264,2.0893637137531003,21.319625857738036,45.31611111,-65.89,SAINT JOHN A,0.5814227989015274,0.4413266389272762
703,1164,0.262,2.132277043565629,17.22403660651413,46.79111111,-71.39333333,QUEBEC INTL A,1.8064052643566628,0.14097249116391525
703,1165,0.175,2.1451633278208866,17.296217277429587,46.78027778,-71.2875,STE-FOY (U. LAVAL),1.1957037904233292,0.14225341988440818
703,1297,0.321,2.1285387762167187,23.143738029513393,44.63333333,-63.5,SHEARWATER A,0.647197990016425,0.4820767048960056
707,813,0.16899999999999998,2.3172352583415843,1.703488929625912,49.78833333,-94.36305556,KENORA A,1.2505130401235844,0.13135504363828274
708,576,0.32899999999999996,2.3773235953818492,-8.77507302987451,49.11666667,-110.46666670000002,ONEFOUR CDA,0.9942243777546214,0.321632379435663
708,675,0.302,2.392352772509108,-4.39599211308612,49.7,-103.8,WEYBURN,0.7252232575350407,0.40474686444044206
708,1295,0.35200000000000004,2.352354449005868,23.037177573707574,44.88111111,-63.50861111,HALIFAX INTL A,0.8991534876963089,0.38050213991431764
709,740,0.213,2.4288519831726374,-1.519417526912051,49.90580556,-99.35744444,CARBERRY CS,0.7866983268898907,0.26315986211209375
709,756,0.27149999999999996,2.4083164808904542,-0.8221767079430446,49.901569445,-98.27540278000001,PORTAGE SOUTHPORT A,0.8430421610234131,0.31301763996660115
709,771,0.284,2.4102388711197187,-0.1546942168317851,49.91,-97.24,WINNIPEG INTL A,0.8493010232510648,0.3250161682927953
709,837,0.17600000000000002,2.402703651893969,2.7463410647526323,49.8275,-92.74416667,DRYDEN REGIONAL,1.1996385854381149,0.14259704144766228
709,1242,0.203,2.4301608295874497,20.69102009227779,45.86888889,-66.53722222,FREDERICTON,1.624958458477666,0.12142330461687618
710,732,0.303,2.446136788495766,-1.902443550978571,49.91,-99.95222222,BRANDON A,1.1716299845175706,0.25136246351813973
710,1171,0.431,2.4557024255946307,17.536467226809375,46.99666667,-70.80833333,ILE D'ORLEANS,3.104906149238825,0.13492022785498448
712,599,0.354,2.5373799207670418,-7.770516223099108,49.43778056,-108.988625,EASTEND CYPRESS (AUT),0.9371763876903739,0.3671387266752973
712,644,0.31,2.5616574714663254,-5.774843358851855,49.72919167,-105.9461139,ASSINIBOIA AIRPORT,0.8232713087804582,0.36598811857132857
712,1109,0.061,2.5545142294849863,14.795061306408192,47.92222444,-74.62416861,PARENT,0.5673539692509622,0.10450185766686951
712,1171,0.17300000000000001,2.539281126555128,17.527472888722397,47.07861111,-70.78083333,CAP-TOURMENTE,1.3111178639213097,0.1282486025982704
713,553,0.327,2.5820339466703155,-9.791870424322251,49.13333333,-112.05,MILK RIVER,0.9384034692015935,0.33869315627492735
713,1356,0.545,2.5865558135085105,25.731151722331923,43.94611111,-59.95972222,SABLE ISLAND A,0.7868349996978927,0.6732263497964657
715,788,0.105,2.680835943980643,0.599606479581388,50.17722778,-96.06472222,PINAWA,0.45070462211433937,0.226436044820482
715,921,0.16699999999999998,2.6985132756667336,6.484740405051936,49.77861111,-86.93861111,GERALDTON A,1.5012639052175045,0.10812041435528105
716,848,0.147,2.721186628111753,3.2664137243959526,50.11416667,-91.90805556,SIOUX LOOKOUT A,1.2758379081831448,0.11198764349532353
717,592,0.14400000000000002,2.791096203892551,-8.076095167585466,49.64055806,-109.5144456,CYPRESS HILLS PARK,0.38692309592611707,0.3617313184265499
717,987,0.17300000000000001,2.7916554952604735,9.406867820066804,49.41166667,-82.46833333,KAPUSKASING A,1.5335233488355915,0.10964882537798543
718,528,0.431,2.8129668370825396,-10.920374535676116,49.13113333,-113.8086139,WATERTON PARK GATE,1.7168271779256818,0.24400513371985932
718,536,0.192,2.8089927644936328,-10.571167858737764,49.200575,-113.2858389,CARDSTON,0.5631050682007773,0.3314057701907303
719,1291,0.33399999999999996,2.8534843231962084,22.845763158855647,45.41666667,-63.46666667,DEBERT,1.663687727791429,0.19512949789468323
719,1294,0.24100000000000002,2.8652809063512636,22.994566723392392,45.36666667,-63.26666667,TRURO (AUT),1.1690142386314781,0.20037591333311072
720,1161,0.078,2.8986234994689877,17.08311890059295,47.56222222,-71.22888889,L'ETAPE,0.5876592942701597,0.12900818543926365
721,1179,0.337,2.969005325500165,17.91640842882544,47.35583333,-70.03194444,LA POCATIERE,3.028057778691256,0.10817179001103928
722,694,0.295,2.9954839618510443,-3.5549138744833266,50.36805556,-102.5708333,BROADVIEW,0.8452196936921786,0.33923502198560457
722,723,0.24600000000000002,3.00813617049279,-2.2965626638232313,50.45488889,-100.6035,SHOAL LAKE CS,1.0242945373490837,0.23343099637271045
722,760,0.267,3.00386083349919,-0.6602998402221041,50.49945667,-98.036675,OAKPOINT MARINE,0.9221472440080152,0.28142278852057345
723,594,0.255,3.044709334204974,-8.003371579967343,49.90251389,-109.4661278,MAPLE CREEK,0.6567041621291805,0.3774145898971115
724,564,0.273,3.098874115547959,-9.29527030155278,49.73418611,-111.4502778,BOW ISLAND,0.7639564229732836,0.34733002990325
724,891,0.15,3.0628444493427165,5.168536441565418,50.29361111,-88.90527778,ARMSTRONG (AUT),1.3121759131059643,0.11110854769062994
725,651,0.316,3.132735896199253,-5.4551941435774065,50.332506945000006,-105.5520875,MOOSE JAW A,0.7893696557919894,0.3890943533507756
725,774,0.218,3.133343547615983,-0.03176152251228218,50.63333333,-97.05,GIMLI CLIMATE,0.8149507779145848,0.2600000240967855
726,489,0.12300000000000001,3.1702303156207052,-12.649133317055378,49.08168944,-116.50068030000001,CRESTON CAMPBELL SCIENTIFIC,1.0310880171365004,0.1159465004241571
726,545,0.4320000000000001,3.165022329592455,-10.172827418272798,49.63027778,-112.7988889,LETHBRIDGE,1.2716475212545364,0.33019103001346917
726,664,0.348,3.1730632556920284,-4.8820645473925355,50.43222222,-104.6661111,REGINA INTL A,0.8655248725939226,0.3907940695364604
726,732,0.075,3.1903525258318917,-1.8675652895921906,50.65500167,-99.94194667,WASAGAMING,0.4215362425366399,0.17293170231638805
726,1267,0.308,3.151265509927931,21.790803679126054,46.11222222,-64.67861111,MONCTON INTL A,1.617847932681171,0.18503815584896485
727,527,0.667,3.219698343118908,-10.956891855957187,49.52055556,-113.99722220000001,PINCHER CREEK,2.2118111805850704,0.2931069107128857
727,545,0.275,3.224344841091907,-10.139873148240085,49.695,-112.7675,LETHBRIDGE CDA,0.8134470663158956,0.32858797796588535
727,679,0.27899999999999997,3.2308577774768055,-4.226503991244114,50.55,-103.65,INDIAN HEAD CDA,0.7352780625727336,0.36880845416227664
727,781,0.304,3.200766413554716,0.27489230629413614,50.7,-96.56666667,VICTORIA BEACH (AUT),1.4845019295917208,0.19904033338291854
728,620,0.34850000000000003,3.2503764467056726,-6.832765655738073,50.279305555,-107.71194444999998,SWIFT CURRENT,0.9176057512942996,0.36914324766922646
728,738,0.18100000000000002,3.2380598177335678,-1.6042959815747406,50.71194472,-99.53000083,MCCREARY,1.036634877588574,0.16970749833007598
729,576,0.293,3.2944606413386714,-8.780880812800653,50.01888889,-110.72083329999998,MEDICINE HAT,0.8408328890700393,0.33869298597533726
731,521,0.157,3.3928706225609435,-11.240659239068288,49.627525,-114.48195,CROWSNEST,0.698917163319819,0.21833442668550002
733,556,0.28800000000000003,3.4919882042729453,-9.668493619430778,50.05,-112.13333329999999,VAUXHALL CDA CS,0.8524687764833153,0.3283690980364631
734,1183,0.187,3.5026613441783248,18.07159315492528,47.80583333,-69.54861111,RIVIERE-DU-LOUP,1.5984418976006234,0.1137085248021115
735,474,0.171,3.565095085022112,-13.311513059059466,49.29611111,-117.6325,CASTLEGAR A,1.8525850071809669,0.08971524317554333
735,502,0.141,3.5715724287243624,-12.065345530500947,49.61222222,-115.78194440000001,CRANBROOK A,1.0597853305644416,0.12931517210721274
735,515,0.18600000000000005,3.5656954494166606,-11.468142510374218,49.745,-114.8839,SPARWOOD CS,1.2186233559498125,0.1483514242049654
735,767,0.138,3.5846062509781897,-0.3490103538669817,51.08336111,-97.5545,FISHER BRANCH (AUT),0.5761694699423652,0.2327968596316996
735,1139,0.22699999999999998,3.589204874556557,16.1218655276776,48.52,-72.26583333,ROBERVAL A,2.0785535374932094,0.1061482687440264
736,446,0.1,3.628022144320439,-14.524791441949997,49.02829167,-119.44099170000001,OSOYOOS CS,0.7815345200546356,0.124365553731086
736,820,0.16899999999999998,3.60887478161026,2.018637748676641,51.06722222,-93.79305556,RED LAKE A,1.794485565615577,0.091536648777293
737,534,0.47,3.6421127241754636,-10.626784979767747,50.00363056,-113.6386361,CLARESHOLM,1.6052231999521998,0.28458414676688176
737,731,0.28800000000000003,3.6385454019366055,-1.9201452319280081,51.10083333,-100.0525,DAUPHIN,1.3981411499354446,0.200211833584183
737,1158,0.243,3.6779852770256394,16.979456792711613,48.33333333,-71.0,BAGOTVILLE A,2.2612376592810146,0.1044499742266023
738,1276,0.359,3.684848285505142,22.19274231102992,46.44111111,-63.83805556,SUMMERSIDE,0.6326487864506555,0.5515438451589315
739,383,0.544,3.7601333555044705,-17.325740433821284,48.29798417,-123.5314406,RACE ROCKS,1.8729676410906464,0.28230391353550355
739,713,0.223,3.760227530037952,-2.739029127447539,51.18333833,-101.3627967,ROBLIN,0.9088336756470125,0.23848920475851465
739,1155,0.168,3.7341636155797224,16.86001938032433,48.42500333,-71.14250028,JONQUIERE,1.4722095012801724,0.1109144011638425
739,1248,0.253,3.765983515622409,20.941037953738697,47.00944444,-65.465,MIRAMICHI RCS,1.7982270186272684,0.13674903670088304
739,1288,0.311,3.7485350227656515,22.70872628876536,46.28916667,-63.11916667,CHARLOTTETOWN A,0.5231633479724596,0.5777917705421776
740,1052,0.159,3.7789790210924012,12.297713586348909,49.75778333,-77.79307222,MATAGAMI,0.9126704792071457,0.1693290197742267
740,1171,0.414,3.8028294572212555,17.56106413236668,48.26027778,-70.11444444,POINTE CLAVEAU,4.590662641006768,0.08765430203045438
741,387,0.3865,3.8237917476644463,-17.15786695651581,48.413188469999994,-123.32489015000002,VICTORIA GONZALES HTS,1.1098826750699717,0.33847040360436753
741,532,0.523,3.851137098460191,-10.742119354071132,50.18333333,-113.88333329999999,STAVELY AAFC,2.0553494492028594,0.24732287777128353
741,1133,0.23600000000000002,3.838216713691122,15.845765888702402,48.84166667,-72.54694444,NORMANDIN,1.5609912311897087,0.14694669163710933
742,385,0.2,3.866471761135751,-17.223584352495884,48.43197222,-123.43933329999999,ESQUIMALT HARBOUR,0.5270608367894833,0.36882259717344523
742,387,0.057,3.8607786888483604,-17.130742360455955,48.457,-123.3046111,VICTORIA UNIVERSITY CS,0.1507134185561582,0.36759636493078307
742,630,0.32799999999999996,3.8673502491107055,-6.388839086316044,50.95,-107.15,LUCKY LAKE,0.8527341887158426,0.37385951776694826
742,697,0.249,3.884990310819582,-3.4222113413113346,51.26472222,-102.4616667,YORKTON,0.7733499250777723,0.31294756200898194
743,378,0.493,3.9204327866692434,-17.544331235963643,48.37669444,-123.92102779999999,SHERINGHAM POINT,1.1830051881865624,0.40504991303803195
744,562,0.237,3.9532495945256017,-9.393013264990834,50.55529722,-111.84889720000001,BROOKS,0.6799133705388302,0.33879971598260494
745,639,0.273,4.004087085054908,-6.011307272124186,51.13333333,-106.58333329999999,ELBOW CS,0.6850431828793282,0.3873405558476035
746,387,0.188,4.066799462131285,-17.1441395448798,48.64722222,-123.4258333,VICTORIA INTL A,0.4542656818659968,0.4022501306744607
746,447,0.22,4.074265803373255,-14.502793382081894,49.4625,-119.6022222,PENTICTON A,1.855820373109354,0.11522189564292344
746,597,0.27399999999999997,4.04232783420433,-7.864501653195341,50.90946389,-109.50139170000001,LEADER AIRPORT,0.7327340194694049,0.363456533876241
747,394,0.48700000000000004,4.113823072401467,-16.861117364424064,48.7839075,-123.04474499999999,SATURNA ISLAND CS,1.5983263291497043,0.29615002991881495
748,870,0.163,4.133851210697307,4.231720571439928,51.44916694,-90.21777972,PICKLE LAKE (AUT),1.6948945401415476,0.09347450994894985
749,405,0.23800000000000002,4.198153065137018,-16.35607410314257,49.02527778,-122.36,ABBOTSFORD A,1.6162961954832944,0.1431213024018949
749,447,0.14800000000000002,4.178770978746291,-14.503269431170576,49.56255556,-119.64869440000001,SUMMERLAND CS,1.1971594176697262,0.12015946951568351
749,658,0.22899999999999998,4.189983408021939,-5.148035096424749,51.41666667,-105.25,LAST MOUNTAIN CS,0.5796916785131166,0.3839606246108478
749,1154,0.10300000000000001,4.201828370034858,16.777582007442813,48.89416667,-71.03166667,ONATCHIWAY,0.7896278547947269,0.1267835879130368
749,1268,0.457,4.204993378987614,21.84238071776973,47.05805556,-63.99861111,NORTH CAPE,0.8044229190010818,0.552179192936634
750,434,0.158,4.247462226064249,-15.068282827752846,49.465,-120.51,PRINCETON CS,1.2802799830523408,0.1199500421161204
750,1302,0.442,4.229876092164572,23.347619828387366,46.46,-61.98833333,EAST POINT (AUT),0.717127887160402,0.5990649783441964
751,399,0.1,4.280014154965024,-16.622549060683824,49.01805556,-122.7838889,WHITE ROCK CAMPBELL SCIENTIFIC,0.4558763506823454,0.21320687770065844
751,415,0.185,4.2821013480871,-15.91401292376641,49.24305556,-121.7602778,AGASSIZ RCS,1.499586305892239,0.11990810397814143
753,419,0.248,4.348601221374459,-15.712183126678072,49.36833333,-121.49805559999999,HOPE A,1.989888462373057,0.12113543972810961
753,1098,0.139,4.347111774083126,14.333709478181978,49.77194444,-74.52805556,CHIBOUGAMAU CHAPAIS A,0.8562426675877132,0.15778517944256643
754,633,0.223,4.388063674895859,-6.257252146675371,51.48333333,-107.05,OUTLOOK PFRA,0.5717650181299375,0.3790840882006471
754,1193,0.304,4.416690511142627,18.502887617254068,48.51388889,-68.46833333,POINTE-AU-PERE (INRS),3.186178709023206,0.09273671879632474
755,392,0.282,4.473602251907387,-16.916836294395274,49.10589583,-123.30336750000001,SANDHEADS CS,0.9272128401051708,0.29560919886117065
755,402,0.091,4.440478981070972,-16.50292136810328,49.20832333,-122.6900211,PITT MEADOWS CS,0.4263871111844443,0.2074367011227574
755,657,0.23800000000000002,4.44853377457857,-5.214215428951586,51.66666667,-105.4,WATROUS EAST,0.6064537148796271,0.381441173314788
755,674,0.223,4.473410525238996,-4.462202619695296,51.76666667,-104.2,WYNYARD,0.5803304479364583,0.3734889687996277
755,1227,0.231,4.448041820202402,20.021582577436224,47.99,-66.33416667,CHARLO AUTO,2.489769087146299,0.090178121171823
756,453,0.15,4.5077420619667485,-14.222879053496781,49.95722222,-119.37777779999999,KELOWNA,1.1592008315968458,0.12577109681589244
757,395,0.27699999999999997,4.531988130147841,-16.81361800373649,49.19472222,-123.1838889,VANCOUVER INTL A,1.0542818466344637,0.25537084512022323
757,477,0.079,4.535698860288343,-13.171617048682501,50.269425,-117.81709440000002,NAKUSP CS,0.6815076092283859,0.11266905593426041
757,621,0.265,4.5431919325944135,-6.78194231884097,51.56666667,-107.91666670000001,ROSETOWN EAST,0.6826250434127286,0.37732182821870885
757,1332,0.316,4.543164880667941,24.68839616601449,46.16138889,-60.04805556,SYDNEY A,0.8125414545664882,0.37799828433242844
758,603,0.32299999999999995,4.608767404503917,-7.569468433826363,51.51527778,-109.18055559999999,KINDERSLEY A,0.8779709477442557,0.3575778842295082
758,1195,0.311,4.566745837694851,18.630981416578855,48.60888889,-68.2075,MONT JOLI A,2.7225561890974475,0.11102781948753432
758,1314,0.733,4.588363646646774,23.89393865227279,46.55,-61.05,GRAND ETANG,1.4983199905930857,0.47549688257728256
759,1207,0.133,4.623521214546431,19.1592846264715,48.47194444,-67.43472222,AMQUI,1.4447630561809877,0.08947532538146653
760,386,0.379,4.680274358543418,-17.196777885610086,49.20866528,-123.8105558,ENTRANCE ISLAND,1.0865459892176215,0.3390309684440394
760,394,0.331,4.677418954367656,-16.81915663615698,49.33036111,-123.26472220000001,POINT ATKINSON,1.2834038735137774,0.25067609535591584
760,396,0.039,4.677969762216227,-16.76956278138926,49.34704167,-123.19330829999998,WEST VANCOUVER AUT,0.18098836774942073,0.20944124794604158
760,716,0.157,4.685965385398002,-2.6065900190944675,52.11497222,-101.2329167,SWAN RIVER RCS,1.0676126554261258,0.14293356057415876
760,1250,0.40299999999999997,4.662718972537827,21.02561753646174,47.80222222,-64.83333333,BAS CARAQUET,0.86700749424393,0.4517836064706566
761,1241,0.2,4.7250855134720275,20.634842638445125,48.01194444,-65.33166667,NEW CARLISLE 1,1.5338411550089222,0.1267353832946123
762,531,0.32799999999999996,4.769292484492782,-10.758454639357664,51.07611667,-114.22224720000001,COP UPPER,1.3341612427259166,0.23895372041038068
762,535,0.319,4.785993628558092,-10.619828647503724,51.1225,-114.01333329999999,CALGARY INTL A,1.3238342018562674,0.2342099596314619
764,395,0.52,4.833554553323542,-16.788834370638504,49.48778028,-123.2994528,HOWE SOUND - PAM ROCKS,2.615900487557868,0.19321035483040194
764,774,0.21,4.859738570519439,-0.013455308300481918,52.35973667,-97.02195333,BERENS RIVER CS,2.0001956196232973,0.10204579093429011
764,1005,0.196,4.867997166536083,10.202260909953266,51.29111111,-80.60777778,MOOSONEE,1.3696344514325407,0.13909120609516695
765,382,0.361,4.89026139347413,-17.3647279462562,49.35027778,-124.16027779999999,BALLENAS ISLAND,1.60589211897917,0.2184937952146514
765,520,0.14400000000000002,4.895300185968008,-11.27565501371888,51.08333333,-115.06666670000001,BOW VALLEY,0.5693924459089729,0.245809726884596
766,555,0.159,4.927599397797105,-9.731734597129488,51.44527778,-112.67666670000001,DRUMHELLER EAST,0.4364164695627933,0.354114953030625
766,1252,0.354,4.9424908491171085,21.153074897500563,48.00888944,-64.49416889,MISCOU ISLAND (AUT),0.6487692801107234,0.5303483937896638
767,358,0.281,5.004338801292544,-18.44943354802297,49.08222222,-125.7725,TOFINO A,0.6930225067706666,0.39410074338926954
768,371,0.08,5.029547406576533,-17.84743393457936,49.31658333,-124.92683329999998,PORT ALBERNI (AUT),0.4830625086703016,0.16096628755412887
